city,order_p,order_d,order_q,aic,r2,rmse,mae,n,variance,r2_undefined
Bhagalpur,0,1,0,155.1762590231697,0.37167937167937215,0.862409415533017,0.7250000000000001,16,1.1837109375000008,False
Bhandara,0,1,0,143.45042666079547,0.8584828627302981,0.8975661535508125,0.6187500000000004,16,5.692773437500002,False
Bharatpur,2,0,2,175.98260585728386,-0.5518499690691203,2.2127102504424467,1.5862101213891828,16,3.1550000000000002,False
Bharuch,0,0,2,116.47737857303568,0.27972337075080356,0.8652384188915118,0.771653126273115,16,1.0393749999999995,False
Bhavnagar,2,0,1,135.08963016322318,-3.374010734910688,0.9454831801504301,0.7841929250330664,16,0.2043749999999997,False
Bhilwara,2,1,2,138.66175049111294,-0.01842659286188475,0.8739451712536829,0.6200909685724403,16,0.7499609374999991,False
Bhind,2,1,2,165.8895600370466,0.20431426598867974,1.6166951816379138,1.0693995959077909,16,3.284843749999999,False
Bhiwani,0,1,0,184.68351472452784,-0.6083725538766405,2.0144788407923278,1.2062500000000007,16,2.523125000000001,False
Bhojpur,2,1,2,149.4990233389472,0.2408795130666399,1.1769776021986562,0.9541971763962682,16,1.824843749999999,False
Bhopal,1,1,1,146.76929834213232,0.6181842560447213,0.9082734399856544,0.7892305582146186,16,2.1606250000000005,False
Bid,0,1,0,133.9602655372386,0.8000317914481003,0.8867073925484099,0.7250000000000001,16,3.931874999999998,False
Bidar,0,1,2,142.05315188224762,0.7754936687965763,0.694297067725544,0.6009117629337215,16,2.1471484375000003,False
Bijapur,0,1,0,148.77807385294153,0.6373106182088752,1.0508924778491844,0.8437499999999991,16,3.0449609374999986,False
Bijnor,0,1,0,172.31116973028892,0.21572387344199428,1.0111874208078346,0.6624999999999999,16,1.3037500000000009,False
Bikaner,2,0,2,181.52779513395086,-0.8504204745557857,1.5786972720149117,1.2425512268775887,16,1.346875,False
Bilaspur,0,1,0,146.36196874123493,0.8443033661067008,0.6941721688457408,0.5062500000000001,16,3.0949609375000002,False
Bishnupur,1,1,2,155.01405805805928,0.05902319553531166,1.027094549873737,0.9551341827046989,16,1.12109375,False
Biswanath,0,1,0,120.68808800722347,-0.051769331585845624,1.001561281200507,0.7812500000000002,16,0.9537500000000005,False
Bokaro,0,1,0,130.22493952555624,-0.03373633334251336,1.2108881038312336,0.8750000000000002,16,1.4183984374999998,False
Bongaigaon,0,1,0,128.0719963007605,0.2545898333863944,0.5238081709939243,0.4437500000000003,16,0.36808593750000007,False
Budaun,2,1,2,161.06222613351497,-0.19443883914669047,1.1462268821198551,0.789135909648701,16,1.099960937499999,False
Buddha Gaya,0,1,2,175.05104081975438,0.1060407855433102,1.5149589439949493,1.3571579754171788,16,2.5673437499999996,False
Bulandshahr,2,1,2,173.57203267228314,0.0471475677121439,1.0861631634917484,0.648206190697814,16,1.2381250000000006,False
Buldana,0,1,1,147.80854154645064,0.7070100871462301,0.7647752045760493,0.5713990856391171,16,1.9962500000000003,False
Bundi,1,1,0,156.98201507901362,-0.15569621930075672,1.4230871536172023,0.8774405313296751,16,1.7523437500000005,False
Burhanpur,0,1,0,131.45970408581863,0.5855014454080492,1.0793516572461463,0.8750000000000009,16,2.8106250000000026,False
Buxar,0,1,0,170.5901798006942,0.6148867313915856,0.545435605731786,0.4500000000000004,16,0.7725000000000001,False
Chamba,0,1,0,123.83846306304093,0.3171467350324234,0.8411301920630363,0.675,16,1.0360937500000003,False
Chamoli,0,1,0,139.5417567794989,0.09265010351966874,1.0467210707729162,0.88125,16,1.2075,False
Champawat,0,1,0,137.38792877095767,0.6111428390126272,0.48925964476952327,0.40625,16,0.6155859374999995,False
Chandauli,1,1,1,154.5246958296314,0.6760724621359144,0.6340539745920728,0.5081560114702457,16,1.2410937499999997,False
Chandel,2,1,0,84.81984521421809,0.2544168964451302,0.8525927525061516,0.6356374142025571,16,0.9749609375000006,False
Chandigarh,0,1,2,166.4111915686271,0.43175288472764584,0.8590756316879031,0.6721895019411863,16,1.2987499999999996,False
Chandrapur,0,1,0,133.1088424452984,0.8130749014454663,0.8433563896716502,0.6999999999999995,16,3.8049999999999993,False
Chatra,2,1,1,192.10557683048063,0.10598148877168045,2.0687000600227106,1.755759597680411,16,4.786835937499999,False
Chennai,0,0,1,152.63970454348143,-0.7651436660373541,0.9246574842809868,0.6791156141622017,16,0.484375,False
Chhatarpur,1,1,1,165.19789518613553,0.3414222025958269,1.1077060796026397,0.7434990086287645,16,1.863124999999999,False
Chhindwara,0,1,0,123.29148871744154,0.899228646238766,0.5273755777432243,0.43124999999999947,16,2.7599609375,False
Chikmagalur,0,1,0,140.22375592849892,-0.16811788345612833,1.3562355990018848,0.9312500000000008,16,1.5746484375000012,False
Chitradurga,0,1,0,146.19876908655823,0.30619190055703815,1.2300914600142545,0.9437500000000001,16,2.1808984375000007,False
Chittaurgarh,0,1,1,138.031961086265,0.1912358347415265,0.832775643081101,0.6437852902460228,16,0.8575000000000004,False
Chittoor,0,1,0,173.94570193351507,0.0888789638231362,0.5645794895318101,0.44999999999999973,16,0.34984374999999956,False
Churachandpur,0,1,0,166.4279624237134,0.3229451884303286,0.7288689868556624,0.5499999999999999,16,0.7846484375000002,False
Churu,1,1,1,174.58950582366154,-0.32899905048485634,1.454510351799044,0.937931951750729,16,1.5918749999999986,False
Coimbatore,2,1,0,145.8810806108304,-0.33700279694718893,1.2315285411986874,1.013620141654345,16,1.1343749999999997,False
Cuddalore,0,0,2,134.52285214695956,0.2559992045510653,0.37408032173954053,0.27732201206486473,16,0.1880859374999994,False
Cuttack,0,1,0,133.14833590098038,0.46869198312236304,1.214753061325634,0.9937499999999999,16,2.77734375,False
Dadra,0,1,0,103.24350802924486,0.3300758213984841,0.7881941385217216,0.6249999999999993,16,0.927343749999999,False
Daman,0,1,0,112.81854611470611,0.2720663159923986,1.0161200716450787,0.8500000000000001,16,1.4183984374999992,False
Damoh,0,1,0,140.11361682091263,0.7300151446932179,1.015197025212347,0.7312499999999995,16,3.817343749999999,False
Darbhanga,1,1,1,166.16620795733903,0.38611422968464115,0.6658202834374454,0.5748738323228817,16,0.7221484374999996,False
Darjiling,0,1,1,251.70204959700956,-0.9060079842897055,1.2894549827524897,1.0426418865144524,16,0.8723437500000004,False
Darrang,0,1,0,125.28946236989518,0.36876006441223863,0.4949747468305833,0.42500000000000004,16,0.38812500000000016,False
Datia,2,1,2,156.07506719207885,-0.013551003119251837,1.561684059358902,0.9204371373737512,16,2.4062499999999987,False
Dausa,2,1,0,156.476007000968,-0.04184563179286771,1.9085046507084666,1.548938791082768,16,3.49609375,False
Dehradun,0,1,2,153.132376180088,0.42977234462672154,0.7571226553700933,0.5213214547884526,16,1.0052734375,False
Deoghar,0,1,0,139.91810696274473,0.4679194878172348,0.6717514421272203,0.48750000000000004,16,0.8480859374999992,False
Deoria,0,1,0,160.29167289575452,0.5637469124073723,0.5989574275355469,0.4874999999999998,16,0.8223437499999999,False
Dewas,0,1,2,144.95801937070186,0.3503620641930273,1.2614305050287962,1.0667554551215874,16,2.449375,False
Dhalai,0,1,0,129.6002320305953,-0.38759689922480556,0.8849435010213925,0.6812499999999995,16,0.5643749999999997,False
Dhamtari,2,1,0,124.86028219370397,0.8058121345281061,0.8267472071964238,0.7170673617757333,16,3.5198437499999997,False
Dhanbad,0,1,0,138.41147878624506,0.034031413612565675,0.9604686356149273,0.7875000000000001,16,0.9550000000000003,False
Dhar,0,1,2,148.08111137475274,0.32799256400396504,1.380258972352033,1.0559437590146852,16,2.8349609375,False
Dharmanagar,0,1,0,137.3549678442264,0.3816236162361627,0.48177304112817954,0.3842105263157891,19,0.37534626038781166,False
Dharmapuri,0,1,0,143.54499582263324,-0.11407191093265201,0.9766012492312309,0.6875000000000009,16,0.8560937500000007,False
Dharwad,2,1,2,129.02614980295124,0.370713479614726,1.4597339324807872,1.1707127901208492,16,3.3860937499999997,False
Dhaulpur,2,1,2,164.05804737269503,0.07125039605846728,1.8124213791060588,1.1345029639866364,16,3.5368749999999998,False
Dhemaji,0,1,1,166.91296983421876,0.040732156334226666,0.7750509761915971,0.7124889432928976,16,0.6262109375000003,False
Dhenkanal,0,1,0,131.13091108431058,0.4615675273372648,1.3553136168429798,1.0812499999999998,16,3.4115234374999996,False
Dhubri,0,1,0,134.777167816705,0.24809160305343536,0.607762289057161,0.5062500000000001,16,0.4912500000000003,False
Dhule,0,1,0,144.0694633444427,0.7346711582112857,0.8466847110938049,0.70625,16,2.701835937499999,False
Dibrugarh,0,1,1,146.76763036440406,0.04892090088553769,0.7717357930620578,0.6885738653308606,16,0.6262109375000003,False
Dimapur,0,1,0,129.11799115566734,-0.05844980940279565,0.7215434844830905,0.5687499999999999,16,0.4918749999999998,False
Dindigul,0,1,1,203.5989826463831,-0.23005407087458618,2.0218703660682884,1.799267959607469,16,3.3233984375,False
Dindori,1,1,0,199.6111694000577,0.7989824083262775,1.6037420853948372,1.0733432472546758,16,12.794843750000002,False
Diu,0,1,2,78.83863479115276,0.07765426597233949,0.4186235653486981,0.33121772043058684,16,0.19000000000000022,False
Doda,0,1,0,147.7478354092877,0.07389815530763277,0.9912113800799504,0.7500000000000001,16,1.0608984374999997,False
Dohad,0,0,2,129.24844483284974,0.4523422235047715,0.5943393524236994,0.4720102985531478,16,0.645,False
Dumka,0,1,0,134.64361318231033,0.375452716297787,0.816624148553054,0.7312500000000002,16,1.067773437500001,False
Dungarpur,0,1,2,137.37865449306187,-0.02104390676281187,1.0794011397449175,0.888326877254767,16,1.1410937499999996,False
Durg,0,1,1,112.8847136466502,0.8312281446683525,0.6787835922113893,0.565513752200955,16,2.73,False
Dwarka,2,0,2,40.97200356445653,0.09183949129239366,0.30112148842497943,0.2152475749841687,16,0.09984374999999994,False
East Godavari,2,1,2,235.40550818403025,-0.32507996940714445,0.7967220454574594,0.6074717852580731,27,0.4790397805212613,False
Ernakulam,1,0,2,155.67442093269025,-0.5731338620381965,1.0862091863580638,0.8452239854835379,16,0.75,False
Erode,0,1,0,118.67799529290563,-1.121487464243648,0.7017834423809101,0.5499999999999998,16,0.23214843750000003,False
Etah,2,1,1,167.88613990870718,-0.17002944003843745,1.3230546974927024,0.8714411731888738,16,1.49609375,False
Etawah,2,1,2,168.28790659707946,0.10748821939083997,1.516171380461809,0.8948862196092775,16,2.575625,False
Faizabad,0,1,0,153.11952675293745,0.39500488349379115,0.8231038816577159,0.6124999999999998,16,1.119843749999999,False
Faridabad,2,1,2,177.65842397176596,-1.0873741616377863,2.4306047897194754,1.7369018045583888,16,2.830273437499999,False
Faridkot,2,1,2,183.6891684504754,-0.10427546916468056,1.4701859364882406,1.1724868043150185,16,1.9573437499999997,False
Farrukhabad,2,1,1,162.76139508653154,0.14835293733905397,1.1131546203058635,0.771757626616759,16,1.4549609374999999,False
Fatehabad,0,1,0,198.1088263682738,0.008113551357054272,1.4212670403551897,1.0125,16,2.0365234375000014,False
Fatehgarh Sahib,0,1,0,187.5535979835842,0.13258414969436527,1.1266654339243751,0.84375,16,1.4633984375000006,False
Fatehpur,0,1,0,181.41547418604796,-0.32160469145675186,1.2447389284504604,0.84375,16,1.1723437499999994,False
Fazilka,0,1,0,202.2865240262491,0.0278034985860508,1.2318684994754916,0.8624999999999996,16,1.5608984374999992,False
Firozabad,2,1,2,165.18457211383523,-0.19833434062729816,1.7199828759288451,1.0781278169805675,16,2.4687109374999996,False
Firozpur,0,1,0,194.53812282131886,0.034037362164231144,1.255985668708047,0.8499999999999999,16,1.6330859375000006,False
Gadag,0,1,0,139.17096088375942,0.5595630407650997,1.1076438958437855,0.8187499999999996,16,2.785585937499999,False
Ganderbal,2,1,0,179.52747872149124,-1.5290558201291646,1.8155900980966588,1.353640683733856,16,1.3033984375000003,False
Gandhinagar,1,1,1,151.43664991460977,0.18956999587215773,1.1011263614990512,0.9129786021825335,16,1.49609375,False
Ganganagar,1,1,1,194.5134108627992,-0.12426248641826776,1.5238965785132401,0.8077758690697172,16,2.065585937500001,False
Ganjam,0,1,0,122.81212566209915,0.2268054321614419,0.9756408150543928,0.8062499999999999,16,1.23109375,False
Garhwa,0,1,0,128.18207052845972,0.8325531073798971,0.5606915373001454,0.4562500000000005,16,1.8774609375000015,False
Garhwal,0,1,0,161.5542433559234,0.44259433797605374,0.7897784499465654,0.5375000000000001,16,1.1190234375,False
Gariaband,0,1,0,149.13501744567864,0.8283364742162069,0.7913595895672209,0.6249999999999999,16,3.648125000000001,False
Gaya,2,1,2,170.42333386806033,-0.059060701490901035,1.5850728803599394,1.3345039472169862,16,2.3723437499999998,False
Ghaziabad,2,1,1,174.23491254938932,-0.9237245912722547,2.240472908863448,1.5533617386042962,16,2.609375,False
Ghazipur,0,1,0,163.85355439382678,0.633293124246079,0.5662375826453069,0.4562500000000005,16,0.8743359375000004,False
Giridih,2,1,2,133.90396007153686,0.1650962558591922,0.9484770868670049,0.7791984587609926,16,1.0774999999999995,False
Goa,2,1,0,63.495925437540144,0.23954294133335385,0.7147732781360995,0.5432176377279617,17,0.6718339100346022,False
Goalpara,0,1,0,129.80233664555732,0.2545898333863944,0.5238081709939243,0.4437500000000003,16,0.36808593750000007,False
Godda,0,1,0,148.33328487609202,0.428483976615347,0.8540345426269363,0.6937500000000001,16,1.2762109375000006,False
Golaghat,0,1,0,123.60831116156545,-0.45261121856866793,0.6851094803022367,0.5187500000000005,16,0.32312500000000005,False
Gonda,0,1,0,157.37283615233807,0.46751108296390087,0.8104782538723662,0.6312500000000001,16,1.2335937499999985,False
Gopalganj,0,1,0,153.99972430110884,0.5745542949756892,0.5728219618694794,0.4312499999999999,16,0.7712499999999993,False
Gorakhpur,0,1,0,198.50382242037696,-0.0970802919708027,1.3706750161872796,1.0000000000000004,16,1.7124999999999995,False
Gulbarga,0,1,1,150.74908772274324,0.6900460586788462,0.892487086120597,0.7633192614924069,16,2.56984375,False
Gumla,0,1,0,125.6161185673079,0.6182951452901415,0.8242420760917263,0.6187499999999995,16,1.7798437499999986,False
Guna,0,1,0,144.8412935313484,-0.510587702411958,1.4437364717980912,0.7312499999999997,16,1.3798437500000003,False
Guntur,0,1,1,158.96880810123054,0.19728901624678707,0.9928894333821437,0.7446891527046555,16,1.228125,False
Gurdaspur,0,1,2,153.60864602482647,0.18610884268739336,1.4854731931746439,1.0253038164606947,16,2.7112109375000006,False
Gurgaon,2,1,2,177.75377021809808,-1.0428349924558584,2.5304171453495234,1.800107109963921,16,3.1343750000000004,False
Gwalior,1,0,2,163.4835076060872,-0.18034067193897219,1.9246764196952617,1.2735782536190408,16,3.1383984375000007,False
Hailakandi,1,1,0,130.72490253071962,-0.2854085579855128,0.890018552536166,0.7062918812470635,16,0.61625,False
Hamirpur,2,1,1,152.8379701258205,-0.17198216562583934,1.7096639989784104,1.0670416986993783,16,2.4940234375,False
Hanumangarh,2,1,1,188.52071321162552,-0.513181374470143,1.971888474169192,1.1458617925219916,16,2.5696484374999993,False
Haora,1,1,2,155.01405805805928,0.05902319553531166,1.027094549873737,0.9551341827046989,16,1.12109375,False
Hapur,2,1,2,175.87132064932925,0.16164983527188603,1.0469058449396347,0.5919728537459619,16,1.3073437500000005,False
Harda,0,1,0,100.33645651604854,0.6872754626927617,0.9705024471890833,0.7812499999999998,16,3.0118359375,False
Hardoi,2,1,1,158.55392471290367,0.1236538252615964,1.1089918179756681,0.7749277128391758,16,1.4033984375000002,False
Hardwar,0,1,0,142.39712825833476,0.39348134152102054,0.7758060324591448,0.4812499999999992,16,0.9923437499999997,False
Hassan,2,1,1,129.49922890667648,-0.5133517915166683,1.5382676629139564,1.2585817961177361,16,1.56359375,False
Haveri,2,1,2,131.7325999396357,-0.06322046574243867,1.286326882954589,0.9863745364249192,16,1.5562499999999992,False
Hazaribagh,0,1,0,118.42044341740068,0.4047890535917903,0.8077747210701757,0.6249999999999996,16,1.0962500000000004,False
Hingoli,0,1,2,136.67884632744565,0.7935419184683258,0.6974486328997771,0.5572789133532976,16,2.35609375,False
Hisar,0,1,0,186.36182941774754,-0.13093278915147177,1.6384062377810946,1.1437500000000003,16,2.37359375,False
Hojai,0,1,0,136.77180768261002,0.20929471444935654,0.4344536799245686,0.3124999999999998,16,0.23871093750000028,False
Hoshangabad,0,1,0,117.43115797530668,0.7805108798486285,0.8514693182963192,0.6874999999999993,16,3.3031249999999988,False
Hoshiarpur,1,1,2,166.39349150747103,0.1874617395706648,1.24239165999839,0.920432172509668,16,1.8996484375000005,False
Hugli,1,1,2,155.93647410673802,0.06641719297501425,1.023051245081676,0.9515454629475506,16,1.12109375,False
Idukki,2,1,2,166.87824468081783,-0.8166008210502176,1.8698443603133175,1.4763039883220441,16,1.9246484375000006,False
Imphal,0,1,0,168.23233821289497,0.329682923723418,0.7854139036202502,0.6562499999999998,16,0.9202734374999999,False
Indore,0,1,2,141.6265824354096,0.30843700677490216,1.2447916763521365,1.0072529935578896,16,2.2405859374999997,False
Jabalpur,0,1,0,151.9212893456407,0.8574686921719672,0.6229967897188557,0.4187500000000002,16,2.7230859375000014,False
Jagatsinghapur,0,1,0,131.49040828068246,0.5058227848101267,1.171537451385998,0.9624999999999999,16,2.77734375,False
Jagtial,0,1,1,133.18955346048085,0.7607001037071295,0.9284613539540943,0.7201975876613009,16,3.6023437499999993,False
Jaipur,2,1,0,156.476007000968,-0.04184563179286771,1.9085046507084666,1.548938791082768,16,3.49609375,False
Jaisalmer,0,0,2,192.38875149698188,-0.37991992097482896,1.3062554589966404,0.9607361544072452,16,1.2365234374999998,False
Jalandhar,0,1,2,165.32126034566338,0.3459966562894684,1.0724393655253626,0.7566258575443097,16,1.7585937499999993,False
Jalaun,2,1,2,165.54744226673134,-0.013233798142063824,1.6260095147405955,0.9642373102183293,16,2.609374999999999,False
Jalgaon,0,1,0,127.08055460526155,0.724664539412265,0.8785641695402786,0.6062499999999997,16,2.803398437500001,False
Jalna,0,1,2,133.97164232077813,0.6331237739083935,1.1995176944101407,0.886456085900678,16,3.921875000000001,False
Jalor,1,1,0,131.66924383757,-0.19901679695505603,0.662534946633206,0.5596609052608912,16,0.36609375,False
Jalpaiguri,0,1,0,140.56100084090482,0.27292282871739726,0.6499999999999994,0.5249999999999995,16,0.5810937499999989,False
Jammu,0,1,2,151.53216846392803,0.0700777845595908,1.184430176160484,0.7776503879845538,16,1.5085937500000006,False
Jamnagar,1,0,0,98.75673789693602,0.18891762518775945,0.7164016906775166,0.5214434179132117,16,0.6327734374999991,False
Jamtara,0,1,0,140.5945897426362,-0.09089559440299899,1.071505949586842,0.8812500000000001,16,1.0524609374999998,False
Jamui,0,1,0,140.29140300049528,0.5293068865611763,0.861684396980705,0.6750000000000005,16,1.577460937500001,False
Jangaon,0,1,0,122.0396264672186,0.7332168516817039,0.8317902379807062,0.6812499999999997,16,2.5933984375000003,False
Janjgir,2,1,2,145.47096582528053,0.623303026977675,1.0516387471500008,0.8796756137725659,16,2.9358984374999997,False
Jashpur,0,1,0,125.33626979476819,0.6182951452901415,0.8242420760917263,0.6187499999999995,16,1.7798437499999986,False
Jaunpur,0,1,0,152.05888648517836,0.49156039783748084,0.6937218462755806,0.4750000000000001,16,0.9465234375000003,False
Jhabua,0,0,2,131.7566236469089,0.5040461319935936,0.5655884058784552,0.4424227067980544,16,0.645,False
Jhajjar,2,1,2,177.38795616652072,-1.1160886795051628,2.608235891508459,1.8684662919895259,16,3.21484375,False
Jhalawar,0,1,0,137.17141532908968,0.29468836784195185,0.8852965604812887,0.6374999999999997,16,1.1112109375,False
Jhansi,2,1,2,158.38196882728064,-0.04935870505302886,1.5648568355028014,0.9153107205113904,16,2.3335937500000004,False
Jhargram,0,1,0,132.7020674448954,0.08707311556977138,1.0505950694725348,0.7999999999999998,16,1.2090234375,False
Jharsuguda,0,1,0,145.3512681437199,0.6352776254037914,0.9669539802906854,0.8249999999999997,16,2.56359375,False
Jhunjhunun,1,1,1,175.4904248791842,-0.14826061857079242,1.1959523957947673,0.8509945692509655,16,1.2456250000000004,False
Jind,0,1,0,187.9900481740677,-0.3727003123113659,1.4293792358922803,0.9812499999999995,16,1.4883984375,False
Jodhpur,1,1,1,141.18282370431774,-0.13822894742895087,1.1563914410596356,0.8194838074147215,16,1.1748437499999995,False
Jorhat,0,1,1,173.07231048249196,0.36802642396776,0.4416141933053095,0.3739479703237192,16,0.3085937500000003,False
Junagadh,0,0,2,133.57778924997967,0.07687856109076563,0.6604353714668936,0.5360020761083424,16,0.4725000000000005,False
Kadapa,0,1,1,180.15748495104953,0.3365785983617533,1.073974069754245,0.8418222889395022,16,1.7385937500000006,False
Kaithal,0,1,0,188.34517011691173,-0.5566848378453295,1.6224980739587955,1.0500000000000007,16,1.6910937500000007,False
Kakching,0,1,0,172.66366187666438,0.4337454292181785,0.712828871469163,0.5687500000000003,16,0.8973437500000006,False
Kancheepuram,0,0,1,152.63970454348143,-0.7651436660373541,0.9246574842809868,0.6791156141622017,16,0.484375,False
Kangpokpi,0,1,0,165.68476539311797,0.32968292372341834,0.78541390362025,0.6562499999999996,16,0.9202734374999999,False
Kangra,0,1,1,141.8861509164629,0.3265694078684377,1.039832048269688,0.8198003446949148,16,1.6055859375000001,False
Kanker,2,1,0,126.83163881075562,0.8082793671606241,0.8214783449645656,0.7117102409687253,16,3.5198437499999997,False
Kannauj,2,1,1,158.55392471290367,0.1236538252615964,1.1089918179756681,0.7749277128391758,16,1.4033984375000002,False
Kanniyakumari,2,1,2,118.37444370575582,-2.903215492340636,0.7546343760777752,0.5123615481769277,16,0.14589843750000026,False
Kannur,0,1,0,108.94425750915929,-0.6312247644683724,0.4351723796382301,0.35624999999999973,16,0.11609374999999983,False
Kanpur,2,1,2,124.73317348009175,0.53926548996636,0.8527734932204596,0.7007905247569473,16,1.5783984374999995,False
Kantha,0,1,1,167.1398706072789,-0.0037098468116483208,1.7440049913460773,1.3464504038588965,17,3.0303114186851214,False
Kapurthala,0,1,1,181.93002424402195,-0.5050436671004381,1.9979722630484458,1.5623980704677063,16,2.65234375,False
Karaikal,2,0,1,114.98100338244932,-1.6774074068855662,0.5532846337426197,0.4487355420789416,16,0.11433593749999987,False
Karauli,1,1,1,152.7792644793085,0.08052741543304986,1.5488465137882037,1.0540780018554599,16,2.6090234374999985,False
Kargil,0,1,0,117.84594888497756,-0.3937740573265067,1.207010770457331,0.8062499999999999,16,1.0452734375000001,False
Karimganj,0,1,0,134.38494333505923,0.05002486325211275,0.6108395861435314,0.44375000000000053,16,0.3927734375000005,False
Karimnagar,2,1,0,129.24305120277614,0.7486033892498711,0.8914749215394929,0.6724984535194742,16,3.16125,False
Karnal,0,1,0,179.94053867521734,-0.2778052560424704,1.230345479936428,0.8374999999999997,16,1.1846484374999995,False
Karur,0,1,0,127.76237974724786,-1.2310076731541244,1.3095800853708797,0.9625000000000001,16,0.7687109375000001,False
Kasaragod,0,1,1,129.94727117535902,-0.3798228340694143,1.4901853487336614,1.0741887964273817,16,1.609375,False
Kathua,0,1,2,134.47899793593203,0.2454389223288297,1.2261097206577476,0.7163958993112485,16,1.992343749999999,False
Katihar,0,1,0,161.65525466486648,0.029643419733638154,1.0289557813628338,0.7124999999999999,16,1.0910937499999993,False
Katni,0,1,0,133.51205186779987,0.5058227848101267,1.171537451385998,0.9624999999999999,16,2.77734375,False
Kavaratti,1,0,0,29.70187799133291,-0.14251809611133104,0.35695594333795705,0.31750777068399594,16,0.1115234374999998,False
Kendrapara,0,1,0,116.1067173315699,0.453289473684211,0.7206767652699785,0.5812499999999998,16,0.9500000000000002,False
Khagaria,0,1,0,164.79563525083088,0.16549534444008496,0.9559027147152577,0.7499999999999998,16,1.0949609375000002,False
Khammam,2,1,2,146.47524865349834,-0.00696101009528749,1.407549568350074,0.8480892589827063,16,1.9675000000000014,False
Khandwa,1,1,1,112.98550238967441,0.7728110757473521,0.6761525063098114,0.5353834473556807,16,2.0123437500000008,False
Khargone,2,1,2,120.71198054607981,0.7772143060535501,0.6329269514939782,0.4541906133108613,16,1.7981250000000015,False
Kheda,1,1,1,151.43664991460977,0.18956999587215773,1.1011263614990512,0.9129786021825335,16,1.49609375,False
Kheri,0,1,0,165.01830012910807,0.2189379398592446,0.9766012492312306,0.6375000000000006,16,1.2210937499999994,False
Khordha,0,1,0,131.78616365038317,0.4992967651195499,1.1792476415070754,0.96875,16,2.77734375,False
Khowai,0,1,0,140.7538029454151,0.2385575589459088,0.5857687256929989,0.48124999999999996,16,0.45062499999999994,False
Khunti,0,1,0,132.74191153594026,-0.19522245219603884,1.568040178056672,1.2374999999999996,16,2.0571484374999995,False
Kishanganj,0,1,0,159.7524322708803,0.3378238970811329,0.6528782428600302,0.5750000000000002,16,0.6437109375000002,False
Kishtwar,0,1,0,141.68948456199516,0.18146865368116671,1.0031201323869439,0.7750000000000001,16,1.2293359374999997,False
Koch Bihar,2,1,2,133.7314717222132,-0.010412650309100213,0.6259482300508925,0.5488685229206942,16,0.3877734374999998,False
Kodarma,0,1,0,129.63220237830853,0.4380305602716478,0.7877975628294358,0.6187499999999995,16,1.1043749999999999,False
Kohima,0,1,0,129.11799115566734,-0.05844980940279565,0.7215434844830905,0.5687499999999999,16,0.4918749999999998,False
Kokrajhar,0,1,0,128.0719963007605,0.2545898333863944,0.5238081709939243,0.4437500000000003,16,0.36808593750000007,False
Kolar,1,1,0,145.32714293005785,-0.11153404137262002,1.229223977756253,0.9340045206975687,16,1.359375,False
